,id,guidislink,link,title,title_detail,links,updated,updated_parsed,summary,summary_detail,content,authors,author_detail,href,author,tags
14,https://www.lanacion.com.ar/politica/margarita-stolbizer-llanto-malena-galmarini-esta-intentando-nid2284380,True,https://www.lanacion.com.ar/politica/margarita-stolbizer-llanto-malena-galmarini-esta-intentando-nid2284380,"Margarita Stolbizer, sobre el llanto de Malena Galmarini: ""Está intentando encontrarle una explicación a su vuelta al kirchnerismo""","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Margarita Stolbizer, sobre el llanto de Malena Galmarini: ""Está intentando encontrarle una explicación a su vuelta al kirchnerismo""'}","[{'href': 'https://www.lanacion.com.ar/politica/margarita-stolbizer-llanto-malena-galmarini-esta-intentando-nid2284380', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T01:05:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=4, tm_min=5, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'La líder del partido GEN, Margarita Stolbizer, opinó sobre el llanto de la candidata a diputada bonaerense por el Frente de Todos, Malena Galmarini, cuando contó por qué volvió a acercarse al kirchnerismo.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
15,https://www.lanacion.com.ar/politica/luis-naidenoff-cambiemos-no-es-conveniente-proyecto-nid2284368,True,https://www.lanacion.com.ar/politica/luis-naidenoff-cambiemos-no-es-conveniente-proyecto-nid2284368,"Luis Naidenoff, de Cambiemos: ""No es conveniente que el proyecto de reperfilamiento salga por DNU""","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Luis Naidenoff, de Cambiemos: ""No es conveniente que el proyecto de reperfilamiento salga por DNU""'}","[{'href': 'https://www.lanacion.com.ar/politica/luis-naidenoff-cambiemos-no-es-conveniente-proyecto-nid2284368', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:31:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=31, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'El presidente del interbloque de Cambiemos en el Senado, Luis Naidenoff, participó de Terapia de noticias, por LN+. Se refirió al reperfilamiento de la deuda a mediano plazo y opinó sobre cómo cree que se va a definir. ""No es conveniente que el proyecto salga por DNU, tampoco es viable"", dijo.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
16,https://www.lanacion.com.ar/politica/alegria-del-fpv-y-cautela-radical-el-fuerte-contraste-en-diputados-nid2284347,True,https://www.lanacion.com.ar/politica/alegria-del-fpv-y-cautela-radical-el-fuerte-contraste-en-diputados-nid2284347,"Alegría del FPV y cautela radical, el fuerte contraste en Diputados","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Alegría del FPV y cautela radical, el fuerte contraste en Diputados'}","[{'href': 'https://www.lanacion.com.ar/politica/alegria-del-fpv-y-cautela-radical-el-fuerte-contraste-en-diputados-nid2284347', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Las reuniones de sus bancadas mostraron ayer la diferencia de ánimos que atraviesan a cada fuerza<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
17,https://www.lanacion.com.ar/politica/el-pj-no-dara-su-aval-en-el-senado-al-proyecto-para-reprogramar-la-deuda-local-nid2284346,True,https://www.lanacion.com.ar/politica/el-pj-no-dara-su-aval-en-el-senado-al-proyecto-para-reprogramar-la-deuda-local-nid2284346,El PJ no dará su aval en el Senado al proyecto para reprogramar la deuda local,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'El PJ no dará su aval en el Senado al proyecto para reprogramar la deuda local'}","[{'href': 'https://www.lanacion.com.ar/politica/el-pj-no-dara-su-aval-en-el-senado-al-proyecto-para-reprogramar-la-deuda-local-nid2284346', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': '""Vamos a hacer la plancha"", señalan desde el peronismo; aclaran que no rechazarán la iniciativa, pero aconsejan que se use un DNU<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
18,https://www.lanacion.com.ar/politica/piqueteros-intentaran-acampar-hoy-en-el-congreso-y-la-9-de-julio-nid2284344,True,https://www.lanacion.com.ar/politica/piqueteros-intentaran-acampar-hoy-en-el-congreso-y-la-9-de-julio-nid2284344,Piqueteros intentarán acampar hoy en el Congreso y la 9 de Julio,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Piqueteros intentarán acampar hoy en el Congreso y la 9 de Julio'}","[{'href': 'https://www.lanacion.com.ar/politica/piqueteros-intentaran-acampar-hoy-en-el-congreso-y-la-9-de-julio-nid2284344', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'También se reunirán con diputados opositores para pedir que se sancione la emergencia alimentaria<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
19,https://www.lanacion.com.ar/politica/con-estrategia-propia-vidal-se-reunio-con-industriales-y-anuncio-medidas-nid2284308,True,https://www.lanacion.com.ar/politica/con-estrategia-propia-vidal-se-reunio-con-industriales-y-anuncio-medidas-nid2284308,"Con estrategia propia, Vidal se reunió con industriales y anunció medidas","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Con estrategia propia, Vidal se reunió con industriales y anunció medidas'}","[{'href': 'https://www.lanacion.com.ar/politica/con-estrategia-propia-vidal-se-reunio-con-industriales-y-anuncio-medidas-nid2284308', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Un día después del faltazo del Presidente al acto de la UIA, la gobernadora visitó a los empresarios provinciales; habló de generar ""consensos"" y presentó facilidades de ARBA<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
20,https://www.lanacion.com.ar/politica/dos-pasos-en-la-direccion-correcta-falta-un-tercero-nid2284267,True,https://www.lanacion.com.ar/politica/dos-pasos-en-la-direccion-correcta-falta-un-tercero-nid2284267,"Dos pasos en la dirección correcta, falta un tercero","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Dos pasos en la dirección correcta, falta un tercero'}","[{'href': 'https://www.lanacion.com.ar/politica/dos-pasos-en-la-direccion-correcta-falta-un-tercero-nid2284267', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'En los últimos días, el Gobierno tomó dos medidas de emergencia: dispuso extender los plazos de vencimiento de la deuda y regular tanto la salida de capitales como el acceso al mercado de cambios. Ninguna de estas dos medidas era deseable, pero ambas eran indispensables.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
21,https://www.lanacion.com.ar/politica/una-tenue-pax-cambiaria-tras-la-carrera-por-el-dolar-nid2284265,True,https://www.lanacion.com.ar/politica/una-tenue-pax-cambiaria-tras-la-carrera-por-el-dolar-nid2284265,"Una tenue ""pax cambiaria"" tras la carrera por el dólar","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Una tenue ""pax cambiaria"" tras la carrera por el dólar'}","[{'href': 'https://www.lanacion.com.ar/politica/una-tenue-pax-cambiaria-tras-la-carrera-por-el-dolar-nid2284265', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-04T00:00:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=3, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Poco más de veinte días después de las elecciones primarias, los argentinos vivieron dos jornadas de relativa tranquilidad en el mercado cambiario. Es una tranquilidad que llega hasta el alma. No hay nada que serene más a los argentinos que la cotización estable del precio del dólar. Toda solución acarrea un problema y toda elección significa una renuncia.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
22,https://www.lanacion.com.ar/politica/la-justicia-modo-avion-despues-elecciones-nid2284350,True,https://www.lanacion.com.ar/politica/la-justicia-modo-avion-despues-elecciones-nid2284350,"La Justicia, en ""Modo avión"" hasta después de las elecciones","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'La Justicia, en ""Modo avión"" hasta después de las elecciones'}","[{'href': 'https://www.lanacion.com.ar/politica/la-justicia-modo-avion-despues-elecciones-nid2284350', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T23:24:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=2, tm_min=24, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'A continuación, sus principales conceptos:<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
23,https://www.lanacion.com.ar/politica/alberto-fernandez-el-modelo-economico-macri-genero-nid2284365,True,https://www.lanacion.com.ar/politica/alberto-fernandez-el-modelo-economico-macri-genero-nid2284365,"Alberto Fernández: ""El modelo económico de Macri generó recesión y pobreza""","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Alberto Fernández: ""El modelo económico de Macri generó recesión y pobreza""'}","[{'href': 'https://www.lanacion.com.ar/politica/alberto-fernandez-el-modelo-economico-macri-genero-nid2284365', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T22:46:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=1, tm_min=46, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'El candidato a presidente por el Frente de Todos, Alberto Fernández, publicó un fuerte mensaje a través de su cuenta de Twitter en medio de su gira europea, que comenzó esta semana, por España. ""La Bolsa porteña no encuentra piso. El modelo económico de Macri generó recesión, pobreza y destrucción de valor en nuestras empresas"", dijo Fernández. En ese sentido, señaló que las empresas afectadas son las ""más emblemáticas"". ""YPF [está] en los valores más bajos de su historia"", continuó.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
24,https://www.lanacion.com.ar/politica/detras-gira-ferandez-corridas-bajo-sol-selfies-nid2284319,True,https://www.lanacion.com.ar/politica/detras-gira-ferandez-corridas-bajo-sol-selfies-nid2284319,"Detrás de la gira de Fernández: corridas bajo el sol, selfies y platos típicos","{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'Detrás de la gira de Fernández: corridas bajo el sol, selfies y platos típicos'}","[{'href': 'https://www.lanacion.com.ar/politica/detras-gira-ferandez-corridas-bajo-sol-selfies-nid2284319', 'rel': 'alternate', 'type': 'text/html'}]",2019-09-03T21:23:00-03:00,"time.struct_time(tm_year=2019, tm_mon=9, tm_mday=4, tm_hour=0, tm_min=23, tm_sec=0, tm_wday=2, tm_yday=247, tm_isdst=0)",,"{'type': 'text/plain', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': ''}","[{'type': 'application/xhtml+xml', 'language': None, 'base': 'http://contenidos.lanacion.com.ar/herramientas/rss-categoria_id=30', 'value': 'MADRID.– No se lo había propuesto. Pero Alberto Fernández fue este martes figura en el elegante barrio de Chamberí, uno de los más castizos de la ciudad, donde asienta su sede la universidad privada en cuyo máster en Imagen Política participa hace más de diez años.<br></br>'}]","[{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}]","{'name': 'lanacion.com', 'href': 'https://www.lanacion.com.ar', 'email': 'noreply@lanacionline.com.ar'}",https://www.lanacion.com.ar,lanacion.com (noreply@lanacionline.com.ar),
